-0.32699134478905645 0.1267930914275037 0.14889846986229113 -1.6291266087178788 2.1712261649301836 0.20351135774609372 0.6572023823645885 -0.1741652850474733 -0.016412867526150565 1.5729823903424682 -2.0447531122344147 -0.6321500104145826
-0.3604769591336752 -0.19758932018520395 0.5056500536682795 -1.13802173819492 1.940511521880632 0.2586632643285941 0.686850603482481 -0.30665201810183673 -0.2936481756947552 1.8602243514155665 -1.7368743728105291 -0.25865224246371754
-0.6232398093695579 0.8156630554240092 -0.34290694305732533 -2.136721215287477 2.360142655535817 0.17355395443365065 0.9365139297663537 -0.086258754814501 0.575841993642942 1.0889714720239723 -2.363380414802247 -0.9343456437629085
-0.7207366268863243 0.7428865088521972 0.2539415191773797 -1.470247226679601 2.373554760241456 0.4749795227592395 1.1238995319143839 0.05849963911955832 0.08205455041100396 2.5579145466538242 -1.4124444189935808 0.13221273657220348
-0.2243180620128233 -0.11551971330126633 -0.40843346082371773 -1.9979309107364787 2.0053488913829267 0.011034403798209578 0.3857017855386946 -0.38892908509738877 0.268315716565522 0.27383723453636316 -2.9362479333828553 -1.2415413946228262
0.17676867825456377 0.3287257764778911 0.6329259502805459 -0.9676651486958673 2.8233560468054666 0.1809332695181684 1.2387706900920106 0.1258884200211638 -0.31311395639842254 2.782169437946788 -1.8902915489639671 -0.021477882352640504
-0.45023604488283553 0.3774151179540774 -0.31525342706225495 -1.8625759901655057 2.1745292349152785 0.27174354018683466 0.7278669671064226 -0.35528012970267725 0.20524364939478135 1.0617335045130774 -2.393082279690697 -0.8121558727451675
0.3079295949849255 -2.307924697838043 0.7439651940586427 -0.9403235504893686 1.5848738926040413 0.07228007397319364 -0.4226973768751052 -1.540463480569393 -1.374330926861183 0.15827559822145715 -3.7271044079465425 -1.577930660071271
0.22254816215953785 -1.2976469548723457 1.0374093351793432 -0.5712900350847768 1.7344180811895493 0.1619629826431972 0.22448076959002355 -0.8240455088296231 -0.955943019243968 1.2810497424901948 -2.578523341045032 -0.6521036394110099
0.547412649109697 -4.07233091156237 1.3868859753110987 -0.7402238917079871 1.913049978537159 -0.02024803970947727 -1.2714681016587173 -2.571500069298964 -2.8547626161465294 0.12020752924375705 -5.03020282343579 -2.6681606095555948
0.8519744601606776 -3.5840186447126476 1.1660688971165278 -0.7608523503921842 1.890854296258809 -0.009382790965704818 -0.8193313989661025 -2.438894746962656 -2.3681943771730722 -0.28068564521831496 -5.246975880135275 -2.6973756263867052
0.3239170331271599 -2.488577015737437 0.783867270272735 -1.0060648374710524 1.625438061127164 0.0419667976465422 -0.5468108207501251 -1.669174361762738 -1.4142999772429938 -0.048015172103983816 -4.067893036637296 -2.050065444691088
0.5632490080352844 -3.5604902489900176 1.1640842883786215 -0.6600363541675547 1.6458900277644894 -0.10628697202424564 -0.9802893108932396 -2.132199521586784 -2.1988957188744966 0.10265149954926253 -4.5040100966220304 -2.230882972772352
0.6954577607012385 -3.2575118141677706 1.0942983372956785 -0.701874370532811 1.662832410360587 0.031452753353740294 -0.43664083328833486 -2.1539748991259513 -1.5488838955484971 -0.4742218523862116 -5.048479790397334 -2.0880587932009296
0.5897737999998702 -3.1802911734678787 0.8564510679323678 -0.7391169065605921 1.5561534628833757 0.06501172727174453 -0.3935055516691226 -2.1788481734598197 -1.292242920771082 -0.7588037137674667 -5.0098144379558995 -2.10865759268472
0.11346182028787398 -1.0638748355894454 0.21182272199110042 -1.398501226246747 1.6731510097333693 -0.010416370758228504 0.1733623222772343 -0.8086089550561816 -0.6652028296875587 0.4290519641979153 -3.078542380368213 -1.264359369092275
-1.063075847597384 0.9050421665193088 -0.3273921275044526 -2.232863173721644 2.0624135189032824 0.47847676077338047 0.8400374657016643 -0.20453364278288716 0.640866748280354 1.176644244627798 -1.831932883009249 -0.609721914603102
-1.2191016615378858 0.7401125999929031 -0.059728397967826585 -1.8689806512499731 1.9143879904076835 0.47044663318421 0.7744346300189393 -0.25089787901993127 0.2975860141537916 1.8164105882738801 -1.4880404140093577 -0.1231618740796066
-1.080972148763941 1.1168041316420636 -0.13276240375632456 -2.2532838024687014 2.219662037428267 0.5272168994926738 0.7213488320789343 -0.14337785704737613 0.7242968988565639 1.5128377229177987 -1.7397794860101101 -0.5771245440225304
