0.9341633116981828 1.5188974849976695 -0.14199882244533593 -0.9928694836002032 -0.6362266164871042 1.4643134154775197 -1.4353324499369107 0.6771188068359164
1.0722839746948514 1.4001201054816297 -0.07766170550102267 -0.986216216999664 -0.39613719762369537 1.585688071620082 -1.5599237346528125 0.45595108729562495
0.8237217298964647 1.520129303732063 -0.5957098804689952 -1.1064685413507753 -0.8227021042142748 1.462326686027847 -1.3388695645913782 0.9100625266189117
1.2460370977740638 1.2180312773731174 -0.6891332656470515 -1.4962148937559607 -0.6126036222875356 1.565361438916397 -1.9288814373296206 0.26590750142497277
0.6820850560005643 1.6440423939426452 -0.1898823589622753 -0.49783709029906437 -1.1457154911414562 1.4515764554440125 -0.913475089776585 0.9818936975304097
1.1757890653253902 1.0579078233145915 -0.10401821512228242 -1.0620142350934811 -0.4504853659333363 1.7418888251492808 -1.424872306232059 0.2502194419688541
0.6957169867783082 1.566303517668126 -0.15427021150997866 -0.7979083123741253 -0.8706636192129622 1.3864064832091227 -1.305382375035776 0.8201488437091693
0.7058650143544711 2.301107278697941 1.2484342621480704 0.2555719322901693 -0.6833820486051979 1.7070913533646463 -0.7900226185003628 1.166090259738648
0.9732056054967079 1.4093910877336622 0.539975320524535 -0.35539322364754 -0.5664035202686006 1.5475084829652883 -0.9950226308252494 0.4817128098046096
0.8294845968789365 3.4637268593509063 2.715834496388943 0.5077113300374296 -0.42648776992406423 1.961019112637774 -1.0485244696327929 1.5296635758053134
0.6568372206455082 3.2274366632782927 2.603392174903213 0.8281677377215536 -0.6268440214581484 1.9457019488984781 -0.7385791985351858 1.5636031065854206
0.523567637006072 2.7311539386151873 1.5051300050908436 0.26199689467530324 -0.70557895107893 1.8129523080171959 -0.7440570577179556 1.3204358707879196
0.6988396810962632 3.0845773244473547 2.202220363258999 0.5282734679166505 -0.4536954665392455 2.0002999059077067 -0.8842936419331985 1.3805477650303573
0.44026438681692553 2.8188329295130017 2.036394967178287 1.0899459181986546 -0.8767756744654903 2.2599661782937703 -0.4826944725799947 1.7913153110082898
0.36522316253484205 2.9367317099217747 1.9300298761905275 1.1029461312512814 -0.9414458094382108 2.26515837266817 -0.40220847384886177 1.7954560043542451
0.6908993638213491 1.771229055599199 0.43271800763476737 -0.14903371501238366 -0.945429537768523 1.5793427626245424 -0.7603620035869012 0.8464829738533631
0.9653568350754357 1.4864220572297573 -0.7246835477001663 -1.1425118789317865 -0.918911675871259 1.5455483963301972 -1.6966421516509238 0.7721506363017949
1.2170296786260764 1.2696840583439934 -0.7996843967138745 -1.3744519224298597 -0.8186628419992886 1.5113070513322242 -2.0860187819188813 0.40862102249412335
1.2112832546265815 1.3663128025676674 -1.0263470700882953 -1.3812654054520772 -0.8108148581281576 1.4390443306394072 -1.9019097913726508 0.8558659339876655
1.3798681195593723 0.8003730171364254 -0.5703039329428736 -1.0309736328121377 -0.8355438781829548 1.6519650329996955 -1.394359115951781 0.4074982613354222
1.2172663652490134 0.8502161760839089 -0.3549149925958646 -0.8967541559548248 -0.8825797488950067 1.6147346433660315 -1.2270303770711841 0.2212140674391701
1.1711562656419494 0.7779726646742534 -0.04680738534481554 -0.856214230547936 -0.7116068693052221 1.7500505174331649 -1.0646337791557179 0.11374129218548394
1.3300773169271902 0.8743985914401553 -0.17517596711160324 -1.3924963599924254 -0.36066081705491004 1.665452745355167 -1.8156895959342383 0.04296610645808494
1.6249002691854166 0.9674411766658192 -0.039029484434092244 -1.3993872663087652 -0.12567856801445956 1.68819384866978 -1.8388159428843653 0.00238603724035995
1.0300186961246272 3.9841078826623657 3.4137252463433434 0.743253149985789 -0.502083136308884 2.170851985421985 -1.2639968760651716 1.7595769727087855
0.9279208102054087 4.025738710124592 3.503892893138694 0.8908624818705373 -0.655829503708096 2.117021173857355 -1.1787807577365748 1.8164289135594764
1.024898247105537 3.5157855374405615 2.8151090889845003 0.550235380685512 -0.40487729102385683 1.954844768397885 -1.0750741163781652 1.348039022003697
0.987699104968468 3.7665633566946113 2.8893773484780456 0.7101238405657699 -0.519899457629827 2.0663887456762 -1.1990633060879294 1.490035312846444
1.0188765339771608 3.0519553220167226 2.2032820819546886 0.20341369362291115 -0.3042591722659168 1.7833841097600702 -1.2539975986442378 1.0819411945611144
0.8976285811372892 3.7599354585676767 3.025063836470113 0.8305168618334443 -0.6852430811060706 2.109829417543102 -1.1648658298650434 1.7763704381890586
0.5549304934083142 2.4390787793298827 1.4486357984320253 0.2809868917474212 -0.5802515856298458 1.8155131595056913 -0.5789824397520431 1.27575449346829
0.6646137090833458 1.8830968707932387 0.419115357042394 -0.10032206417475226 -0.8712866083558761 1.490481398157494 -0.7926471461842655 1.0994928401635187
1.1338310201058108 1.3464080079543246 -0.39209905179660876 -1.2073101573804437 -0.5066522951282282 1.5703660195711253 -1.828826183959361 0.38435509237824356
1.2935577745742746 0.8645880119444345 -0.18688820424392774 -1.1502109622754473 -0.40673046174773486 1.656145660452431 -1.4616103791958273 0.028917331023874206
1.0401918394556688 1.1498797726794987 -0.5007058810850167 -0.7486375595464164 -0.9343984730458293 1.5650895243410685 -1.3034072319888836 0.3874646540562504
1.096130189418904 3.8184286587273397 3.0865286154634495 0.5856308703711909 -0.32650635380976517 2.01781795722336 -1.167838957393917 1.3996278777299356
1.4022818979792204 1.0974109764772277 -0.2631466039642869 -1.4551722375591594 -0.4066974373401474 1.555217842952212 -2.012837701976224 0.2227261460062497
1.3149164170889203 1.155032706227617 -0.2306321606677808 -1.4655928316902915 -0.429784228818451 1.74511945312647 -1.8618251106147878 0.18077780068998264
1.2674802419239668 1.4163678697918054 -0.8022997493828369 -1.5851151265209915 -0.617283732243134 1.609747302994663 -2.231871551043558 0.22585882504937604
1.1410289740329083 1.2694713732805196 -0.8620027187017075 -1.398801133818839 -0.6200170472851559 1.595121868455052 -1.9366266595065855 0.3801759620258367
1.1201234629523262 1.117965077036759 -1.4436317752660974 -1.542480563656782 -0.9948446710207902 1.4527622760071794 -2.3766688043643205 0.5513599704253734
1.2748475003285384 1.2930488276528025 -0.9243138587031062 -1.528165433883708 -0.5683090975278884 1.5725355073859137 -2.2134283134062165 0.4322326428747396
1.2295812319813182 1.1526144412430441 -0.9164219125676049 -1.5831586965812652 -0.6995790100602207 1.4197388129600383 -2.1930446229815503 0.30547401248315303
1.0543207510001482 1.4315307101333798 -0.32780914982634674 -1.127333200937355 -0.492296626122274 1.3675797749308365 -1.7623108767452191 0.3315791049269049
1.3121560710189604 1.1265937509065556 -0.754705419946206 -1.3468603671461934 -0.6778580692659705 1.6339869676155625 -1.7617949056446933 0.3218570698099712
1.2887752905944496 1.2653839451632787 -0.4906224936789728 -1.2900680665467963 -0.5245297746990657 1.6628209487306929 -1.8708737180751283 0.34051308778438555
1.4429338959096352 1.0212547731104344 -0.38937982524970255 -1.4373237015236089 -0.3965063188249332 1.7596271068205278 -1.7876840534356466 0.07389746530586899
1.468364853005481 0.9193116664046586 -0.461502585959297 -1.4399119051089764 -0.4893774204555555 1.6298784263044563 -1.8025484910769862 -0.1522768285177973
1.32756405114789 1.0485456959862418 -0.3356174310388191 -1.549083240490741 -0.48042689285865453 1.6662317029787044 -1.9499858269176988 0.12151069201536825
0.72067257630323 3.3946782530830104 2.7029748207053497 0.8909236521587085 -0.6661695618203237 2.1983012662965593 -0.9016021728503762 1.6830507103786132
0.5548926393325941 2.994606426626357 2.1153326715927356 1.121743713892766 -0.8787619056809519 2.2367464543626374 -0.7002367105194615 1.8076406501134215
0.7939518423742274 3.6916209389440113 2.8491315011929057 0.9131412831918867 -0.8009749155116196 2.1812300522474652 -1.019674250778029 1.7729887421633557
1.4000734213702495 1.0561293860850096 -0.06673818084194094 -1.3324566166554717 -0.23627034554732784 1.591960545046886 -1.832317934156893 0.11697071511683022
1.320868427200372 0.9080925965155565 -0.0767044725241375 -1.1558264513482615 -0.34734826353785386 1.6755066923368407 -1.4899908538073106 0.042654784716580824
1.3770977621051743 1.108000528337253 -0.35314682060147484 -1.446218479968406 -0.5305561308055965 1.4922125890317248 -1.878933628226766 0.22498809379453574
1.0248599389606927 3.622456139614703 2.753302692877261 0.4642889719291212 -0.341613661927955 1.873075308498354 -1.148674369775478 1.3222516156957855
1.1956886871026664 1.0767027462597043 -1.630238420121205 -1.8612293124933275 -1.2519831878889007 1.5825816609288956 -2.71327056989412 0.6454721923880699
0.9911160695786408 2.0859314829812496 1.3234868174935939 -0.13358560249738632 -0.37900878176440955 1.7752847300924932 -1.137200905110484 0.6877252722846783
1.072421481229932 1.3119116705054736 -0.5318582104340458 -1.3293415673199251 -0.6991786025169258 1.4723248145198176 -2.1096583897456047 0.35699774533003703
1.0071494996703798 0.9777899748048374 -1.5695128169013473 -1.7955273181683287 -1.2082299152222036 1.3597024652788552 -2.473466933451302 0.6316636956153973
1.1963495163202815 1.3245129577025345 -1.319231196713283 -1.5671256197705432 -0.9598981851065838 1.5398412754470956 -1.9396090139405053 0.7506351875849724
0.8956795144457699 3.4122483561823658 2.8571463866389517 0.6338423835882143 -0.5479094156907693 1.993790810195545 -1.145156977678507 1.4696176019618457
