-0.9045876297973101 0.46210225297667595
-0.8473322238910195 0.5134944458485068
-1.0226911038914381 0.22638746835989074
-1.3829993900841737 0.6255269719256328
-0.1434544531847094 0.2922644701258509
-0.5810067730447881 0.5901653181576254
-0.6931838409002091 0.13533061608029257
0.7350948914594856 -0.19407211857526735
0.18283654050464573 0.20309472375522475
1.0104086615320855 -0.6647319772541944
1.2389864611348769 -0.6410253089496933
0.7826423994702505 -0.21826456871988859
1.0261429117212917 -0.31244289376732887
1.4171430158897251 -0.25966331041342006
1.44554510550978 -0.1599168040516899
0.47376693227924693 0.1450081205735383
-1.468673650347656 0.3532431561748804
-1.5099739893087125 0.3197731829176104
-1.7909218360904995 0.22345028889994087
-0.495898344789236 0.586709042157656
-0.13542693523508717 0.4901097362145099
0.20200859907484045 0.5508738489514815
-1.1250245575772335 0.41933309174266575
-1.2646681048590223 0.5443605892191853
1.2344588811840163 -0.9356476387928114
1.4536632414424053 -0.8685820942075857
0.9847644396070488 -0.661710767408066
1.2516297338560454 -0.706849031699577
0.5891418322004346 -0.523004147433866
1.271376600800336 -0.7114941731104586
0.5199615538078938 -0.030938474029488683
0.1241698451364997 0.04060740977139638
-1.1598884544900954 0.29589306092190426
-0.7305029882220008 0.5051954478450531
-0.24077303750415235 0.4824762644559407
0.966849216440926 -0.8570216941292137
-1.4536109127279842 0.4743647773665852
-1.2391129713503513 0.44630110382815347
-1.733799247305224 0.5927140160737719
-1.5866343104771246 0.5402415219121494
-1.6938808202431792 0.3750524502568777
-1.765292341980582 0.5014017313103826
-1.7870670628187924 0.4187068273948469
-1.145435441877324 0.3018051537385824
-1.147294073087311 0.5526263321478829
-1.3728137835414485 0.5641742519380571
-1.2074485110282651 0.7436122627015775
-1.156996201862532 0.5865797865089207
-1.3941668515154373 0.4878574353560659
1.2491756498054132 -0.5176845281138256
1.3453092318256425 -0.4403549983293494
1.3123748058211426 -0.5592351224936093
-1.2984558420977605 0.4114438146272638
-0.6509458157115371 0.44560870313113693
-1.3572707499838035 0.45863887458051616
0.8457377996878394 -0.8501358233262142
-1.8389520309754024 0.2670264883841417
0.3487601362889151 -0.10132362107915782
-1.481278198021767 0.38017599420835135
-1.6817061250384857 0.2840814386292459
-1.8122285077421758 0.447677811977437
1.0583104254061548 -0.6649657899949204
