0.8107435903320136 -0.3211990170558421 -0.16214795530073406 -2.428260404977286 1.9891691344823879 0.6018883878804784 -0.2778531158633748 -0.011461297059794059 -0.23409556558831301 1.0187112989144675 1.5178490298303589 0.6590517590521665 0.019216169263937422 -2.0156598510930137
0.7573309133256237 -0.43389322205887987 -0.09428327772201237 -2.119704117528705 1.9533919368541939 0.5604085434666954 -0.7963962903888157 0.06179494874701666 -0.7388819751435245 1.2001407444681647 1.7017349200680292 0.7984914098599755 0.31513020787926077 -1.991272071981927
1.0773786865610036 -0.29108575942203985 -0.030208032425573475 -2.871025211053534 2.4232106819383596 0.4911859090395082 0.3343843656783319 -0.010762194072362485 0.3269901604264775 0.6590003505400547 1.3750821774238726 0.495298292880036 -0.19049763159715893 -1.9700642243017688
1.385405220983952 -0.2748201492153781 0.33826743146131966 -2.83126333506406 3.0235774396430846 0.3072768152535297 -0.7159591860246861 0.183123520770821 -1.1478460758281237 1.1311287471617062 2.039512964670855 0.699682080041028 0.01651907329076276 -2.1520512165838097
0.29142220788246537 -0.27195537871685205 -0.4281005812302994 -2.5000897307588628 1.5485849585891924 0.9801335978816327 0.8368700637053919 -0.39981914091826415 1.1217595278521713 1.1360564001482458 1.1150345334753005 0.5170823951192106 -0.09384637291085092 -2.1574789913533503
1.3762122398154768 0.222578080745501 0.28337037983742 -2.78057474483881 2.421421280603093 0.7489404579220953 -0.8213718353577476 0.16097668915655544 -1.2565998288106448 1.33078839235617 2.2363889773115595 0.3223470196678708 0.04806959036580436 -1.8010892321749856
0.7898633152645679 -0.35566326095520634 -0.0816193839856207 -2.4724506568613775 2.012695733996335 0.6763191042281764 0.21546439861073455 -0.07471095166572103 0.16794997348304255 0.8783344629906665 1.2886479264271655 0.7563478780104691 0.05849295413243078 -2.091398144118739
-0.8366184615804202 -0.7955511004521882 -1.040866748665749 -0.901971594851135 -0.21072014849052262 1.5008026463095236 -0.7006227743525648 -0.48202860017690297 0.20883413736476145 2.0270280412573274 1.4332861877634 1.2944333132617418 0.8082372270869203 -2.2782758820667905
-0.09989645305172935 -0.24297945528462175 -0.4021662478082883 -1.4334655225656772 0.831348505083811 1.183089470801136 -0.8185787783980661 -0.1673216906067096 -0.5676530607260298 1.7909289103951882 1.852635397647898 0.8923712416300438 0.565112419259141 -1.8572091062420826
-1.356480802636516 -1.6511101387603593 -1.9807184433689289 0.0462419147764933 -1.4187916846179294 1.8709724767385685 -2.268132117478177 -0.5109150866624196 -0.038752886330878956 2.5134672816657395 1.4695288853718618 2.512680775616095 1.4897604018994655 -2.704608833275437
-1.4195261672163964 -1.2886586669736195 -1.757856636277714 -0.13382821089677602 -1.4165633969091387 2.0881539880217286 -1.5479492972694646 -0.7487972106899513 0.33781275805335914 2.5626644209234652 1.5544010762939013 2.067033835844759 1.4924496036230404 -2.6170298844924753
-0.9831086062256947 -1.032025892401508 -1.381759472038124 -0.7407540552572209 -0.6768662938338459 1.6355250751969552 -0.7886601787154933 -0.6252931741346686 0.5835062991468499 2.0251688651072755 1.2580210415786406 1.3699802080320267 0.912051023145965 -2.264895890858296
-1.3033541574184413 -1.2010655488200717 -1.6180937270495441 -0.38779498796887407 -1.203747248513602 1.8044334433599831 -1.4762108339810425 -0.544763869807186 0.3156377222989614 2.3195516208760947 1.4030786689825627 1.7824394313512335 1.3438352331902381 -2.427042920923681
-1.6777016203709998 -0.5555446765618541 -1.3938153734254606 -0.6064736436251413 -1.1630305784140422 2.3302393567632538 -0.5074765774038419 -0.8539973941975527 0.5888714278510773 2.660069624263388 1.7964918892249098 1.1146287335049123 1.3029541015011883 -2.493720293742759
-1.858996768470009 -0.49006788529019685 -1.2275529290755054 -0.822292065035809 -1.0481165112146245 2.227189312760258 -0.0579107013878901 -0.9332583427987382 0.8356476523616438 2.54968300545523 1.8445307080718587 0.9080499261531174 1.3013811498640337 -2.4447588195634404
-0.1561371814715072 -0.5459307699444618 -0.6630920436294453 -1.6451406961144361 0.6284355387990971 1.1345977812812997 -0.11947383068462102 -0.3739733898522692 0.5771045644860505 1.7147219702906522 1.3688204568863334 0.8720611671334438 0.3650286780749599 -2.1782457470830567
0.9800653511006717 -0.46504446400857524 0.11674571656482263 -2.7477119069348266 2.6821132547284243 0.2017003797832451 0.04108332743791526 0.0053669851466846205 0.0017066872977486527 0.6625654948495536 1.463440558924671 0.7869440133199512 -0.17265269031396607 -2.198030379244942
1.1882677833434645 -0.6096058157522495 0.16591791851485296 -2.5867770847974842 2.968607356398525 0.12365838689873251 -0.5305637410135742 0.16875027836590806 -0.7986591762302918 0.958762855151393 1.6991864573462974 1.1159984203109086 0.08067395100390486 -2.3783414824806237
1.235297618542467 -0.3289396741955589 0.21911388408440963 -2.9439863182280614 3.129149452330485 0.21308381781771502 -0.06199991431246396 0.16759216899636095 -0.35379787630947757 0.6436546315441203 1.6118781479170354 0.8052756076136787 -0.2713929846218585 -2.289361914742542
1.0992923950845244 -0.0023894959938047153 0.07219886342444339 -2.7954773573216496 2.5513381146033485 0.8843402856572399 -0.2929095856331329 0.14443155898993756 -0.693649225143122 1.7158124899542342 2.0400709970902855 0.46860420784205054 0.07382678171985912 -2.297963339767801
0.9942293232138708 0.009581128035962186 0.0157027809120012 -2.5565107907163593 2.2336128346971784 0.9024967133163243 -0.3976286313358446 0.11670050742529753 -0.9268676416306779 1.7610540863640023 2.1530275739981746 0.423545034316879 0.06567212258394807 -2.158262946973533
1.23383836239016 0.2351961503930926 0.22621120945673742 -2.7476099673741463 2.209043716415629 1.059450349077794 -0.7222191207859625 0.16032573407064515 -1.1513680745885535 1.8079026827285862 2.350320176534968 0.23598507294996401 0.11881141139225128 -1.91091798038095
2.1940482954556706 0.05655871269225171 0.6502343357322569 -3.1252398421596115 3.3867560294728114 0.40770549103384446 -1.301626499514663 0.44324824744269914 -2.1179966221388535 1.0248788539748188 2.4090762272205595 0.6272909442828694 0.1011081108078213 -1.9029995701349436
2.402070039433397 0.4895772763075195 0.7882967572764236 -3.278730512992998 3.421608922752087 0.5284744312153685 -1.7340633454065804 0.4154618978965616 -2.4655338694515074 1.16308011789035 2.8753456879616794 0.5496987079648756 0.07955599744894874 -1.7673952717288737
-1.718054508529103 -1.8957966879170363 -2.273273562429951 0.49412361676739985 -1.847834083233879 2.241064845530281 -2.713269884742438 -0.6389837537349804 -0.051009425515841304 2.9007069422125933 1.6443757199439042 3.1080710129035407 1.7780200990203403 -2.944105724530564
-1.7625908738173022 -1.856886907674215 -2.2085690452934506 0.2951623904284494 -1.901485431487443 2.3555029416975266 -2.4382067693299088 -0.7556673458172813 0.2204622390742927 3.064665186222185 1.5953820768370754 3.047109837928467 1.814573627373713 -3.1323036204210353
-1.4773946309220194 -1.7605236770454147 -2.016397248660375 0.2614319265200963 -1.5718467037132997 1.87164244306387 -2.512982294363999 -0.5729701587689404 0.004670007049573945 2.574362251264858 1.513939832209302 2.8787466243045787 1.509118004033586 -2.6830382320914428
-1.7278440256058878 -1.5858244623444686 -2.036824558585414 0.294048789591934 -1.7341212040145695 2.009940692996814 -2.3927364750660614 -0.7919440974123058 0.15620563149573907 2.840237218245354 1.5759870453826668 2.8197499354519344 1.5244964620604595 -2.8413726397055385
-1.0219394895830824 -1.5453333969940917 -1.4924346935744213 -0.1830873715322542 -0.8813332167171573 1.41525800947762 -2.1919737642826633 -0.3952866275962869 -0.21222325077128507 2.2358452658819674 1.4227471347662952 2.505544859759498 1.2511481299867555 -2.4725354620104016
-1.675203464781438 -1.6476570241857498 -2.2218873603112828 0.2070271532075296 -1.6057225886081439 2.26783538325333 -2.1121619220576986 -0.6288458610526434 0.23606122962100262 2.8486024322033803 1.574150062853964 2.7421506500570882 1.6655625316496758 -3.041294726355608
-0.7518402508112466 -0.6216628954211926 -1.2174324029989618 -0.9889644493845918 -0.3938085494578465 1.7129764250839077 -0.592261276188753 -0.46452576616192004 0.4765339016802396 1.6016987869206132 1.2793507836216524 1.0347855154025796 0.7772360302265211 -1.9933868862874453
-0.12565220673642324 -0.5467147360969629 -0.7614472364678202 -1.5681841598372561 0.6419306136590343 1.1768680246411685 0.1894255639084414 -0.30049757913066827 0.7503426566795002 1.3322658720490343 1.1371720079978618 0.7485848204026093 0.29516507690165983 -2.0051069166082347
0.9998879052105892 -0.6421750630600136 0.003375308254333389 -2.1654142101774574 2.3586698453545085 0.3521792071780953 -1.0754364792818292 0.22460868744799675 -1.055591688572361 1.1802563226681555 1.7740839258963983 1.087789346618763 0.3284777630163888 -2.132885881711429
1.635697193133446 0.14537071491971165 0.45510827915430974 -2.7886820722067505 2.7512398946351873 0.6707654032687533 -1.1753719330439607 0.2774894167611715 -1.7385358959810329 1.3486729936162192 2.442526536506709 0.5183052772925857 0.11060727908080681 -1.7416646942854686
0.5766242321215677 -0.2227357010022098 -0.17820635902283874 -2.373470838300293 1.9736726632638857 0.7378122072935577 -0.1702988911118272 -0.10283847055557435 -0.17756221908118408 1.5724373615261003 1.82855175540618 0.6908707621797656 0.1386574819454106 -2.2571206933279013
-1.599968422532733 -1.8880146989689959 -1.957623173373917 0.5324365781490884 -1.5738931512506327 1.8448240092576675 -3.0736234638199447 -0.6539994160641351 -0.0842168154521744 2.6875841771079196 1.7188373725239536 3.3877535197868673 1.750928868283462 -2.8572495320550013
2.1831319331024095 0.1570138518345105 0.7544135606576491 -3.214941904573241 3.4256549334796653 0.20602973750786405 -1.1119866548700745 0.21306785124298114 -1.6907807764393419 0.9357894171391158 2.282775631911887 0.5968524832772034 -0.16478173153075024 -1.8707280844164247
1.9913313804422654 -0.03980717052552156 0.5373796583921805 -3.2236737946550784 3.344954426676939 0.44903343557966363 -1.1309597470661792 0.43519076592380623 -1.876581949567951 1.028664439855189 2.427508974036932 0.6542332190640883 0.1302510819380416 -2.041732208654707
1.398441573525194 -0.49159654377858 0.45666394473776856 -2.903005148624845 3.186062059759642 -0.060212338215961274 -0.9244977394708398 0.1323609677655062 -1.1249691595450568 0.9896795321439646 2.03031011404808 1.0176190013247546 0.07074917352718425 -2.3689718139120206
1.283853009007154 -0.42447739073602103 0.1369817954645203 -2.725744401239478 2.9711278144044146 0.15528531469511417 -0.6402729631511082 0.16740956990684097 -0.9860840000701563 0.9466720632933043 1.851578639233858 0.8742098456215279 0.06566018897526718 -2.3010779460194484
1.3351045652340108 -0.7681560444932691 0.17220088701331465 -2.507292246048997 3.3170219385362882 0.04707971093243977 -0.4612481971621729 0.4860587322457487 -1.1776186415680445 1.1727247451563676 1.7488244218950766 1.0557387456495981 0.040435212569170445 -2.6652596390885877
1.1471076378578609 -0.7357472158131505 0.09134817864059894 -2.5205805457300254 2.8693138253662185 0.012723953943323518 -0.8129396935544558 0.25999422810873174 -1.0415346550497058 1.0912594773317208 1.8172753442701246 0.9286725973661962 0.14851865242527054 -2.384967012977013
1.6244071105485376 -0.4773111338595533 0.3829603539734453 -2.77108869346082 3.312409013087396 0.021107470235279303 -0.8000494934732216 0.316921351695241 -1.344505470820297 0.8754200727433459 1.8852909082060945 1.0358632785805357 -0.02539408180277621 -2.318182164042646
0.8597728636647116 -0.5944881509445217 0.012135776178467414 -2.005039657445796 2.11673046092952 0.2999232935154591 -0.9186169324210068 0.07068206029991167 -0.784310293580956 0.9952535677121448 1.5884304141196375 1.1031525172233785 0.21876864606033897 -2.0195153358644515
1.4525463131613616 -0.26269599737145066 0.2309097616257992 -2.9976020675693316 3.008082726416173 0.43751872456893903 -0.5415679704138192 0.25560886818202816 -0.9879839458682536 1.2435527274439824 2.0242188527988616 0.6539484664460223 0.03581423074426895 -2.311811797120404
1.4209973790647452 -0.2416660604623767 0.30951587772628497 -2.8667464122759605 2.7782056778621405 0.18214527473870473 -0.8035480392872523 0.1263584450293464 -1.027694520630999 0.9769623634879337 1.9620254737490823 0.5941213165271184 -0.03693160944920341 -2.0620738465565243
1.946302176206478 0.27727159641727006 0.5742809295152392 -3.345357728468722 3.241832286295204 0.5068224069458094 -0.9577530454874361 0.20130867876519876 -1.6518119991639126 1.146819113853836 2.4682451942587615 0.3289070793319648 -0.0891864475224172 -1.8712671721508833
2.073837333160874 0.20045236916505968 0.7688086636285505 -3.3139125023822937 3.4764857872819337 0.303974021301726 -1.1350093252855518 0.23650150365221068 -1.848937149012159 1.0855903162741385 2.5847581942530877 0.6728777064189643 -0.09121575885186403 -1.8654433458776876
2.12700526328062 0.09900541081635031 0.674250821237845 -3.232699602870832 3.499321597835347 0.4010037928743905 -1.1752026385559249 0.43124420137393016 -2.100004910826128 1.0126550500962705 2.5607138590271026 0.5989753333935648 0.0539680172464338 -2.0005263907358946
-1.671057959802966 -1.2096155512098394 -1.778705971009782 -0.19284822200271776 -1.429467831075206 2.058630436287291 -1.5366453527511428 -0.893772900548851 0.38715196414129427 2.7395898932055203 1.7289697288711992 2.043029301055185 1.4800751916392276 -2.7059067422380703
-1.6015329388845343 -0.5882543332471961 -1.3446408422419225 -0.6645949303575799 -1.0539013788084026 2.305809464460665 -0.47003389063398776 -0.8142620867579282 0.4582622412635945 2.6928312605150246 1.9244711764293838 1.219659996962434 1.4333764557333397 -2.5957489763138026
-1.6508650482732923 -1.2831853047735207 -1.9449770502051316 -0.2921197024258097 -1.5030415242607174 2.2423147358638156 -1.4767460178896887 -0.9343540685307739 0.49087700132660284 2.8361905876211466 1.642257252761175 2.114345791955557 1.444911628375765 -2.8977416860936476
2.128276853535534 0.254700975865894 0.711978784072888 -3.071040118977753 3.1842267729842315 0.4287006395753121 -1.3646994689182215 0.3233921256827264 -1.955743378829673 0.9491135975527843 2.3958216835142756 0.6102691016233014 0.07172432324946597 -1.7644422428930018
1.5596007916407297 -0.004632943409464962 0.19302169946358763 -2.6857511001115992 2.5705074843054767 0.7028448729552645 -1.2812415225365443 0.3703867770795826 -1.6989877388425152 1.3952814876229525 2.3578306541890903 0.6160452443270248 0.3157849801135517 -1.8470940422982571
2.1402606592390545 0.12090083499768024 0.7051565988323815 -3.2681323936933993 3.374927945676903 0.2208998500205666 -0.9563497623520865 0.2357725683683547 -1.5177573023221065 0.9123216740719295 2.271182890929431 0.5518047931492415 -0.15872654908559222 -1.8968755696604358
-1.3369687533725854 -1.7513534893983738 -1.8542749412327504 0.3953322869304888 -1.3225743065214948 1.8047351193081962 -2.844299052111483 -0.6029347357041261 -0.1018233352253409 2.5398549399117285 1.6851549495893807 3.200341431457363 1.67970085913233 -2.7129660422110735
1.5119678479124066 -1.0689453603215544 -0.030613813455047104 -2.679185982524267 3.813420311968542 0.008543054047003965 -0.3850560537400469 0.6080864196832461 -1.553548463400647 1.3610759720819599 1.8527700022115734 1.2310260524651488 0.026821813639702714 -3.172302016948649
-0.4777246777932749 -0.980552865956452 -1.051252057679906 -0.8133117301966799 0.00034288180542246083 1.19613262460957 -1.5949039042989268 -0.16213582098101062 -0.28880151712639013 1.868016757449245 1.5116794724573235 1.6346413956647472 0.9110114332526261 -1.976334855556424
1.1407159693984639 -0.6161904370483806 0.13195624126141606 -2.483627104153563 2.82410894000343 0.07529846600645115 -0.847058319804815 0.3042006154609333 -1.077433676775473 0.9977190059702774 1.821906679527404 1.1320540534756207 0.29531090425115475 -2.3879630666814937
1.5113060282997743 -1.0025015568808915 0.0582286035374268 -2.5980868955419045 3.6528807866575503 0.0717314851910675 -0.31243697504602264 0.7191070023281227 -1.3794222449013551 1.305535819392115 1.6692370326674693 1.1975993608069568 0.22340197422539856 -3.023423317323934
1.388369879175112 -0.3277729220540886 0.39277925432844385 -3.1410099586709594 3.4843553751183745 0.11363970281430164 0.033472006713347824 0.10776983005957363 -0.26247890698761384 0.6314833678186 1.6915564474483702 0.7087768409154843 -0.39973600310558877 -2.241634085957768
-1.4372177475403662 -1.682632217500489 -1.8967435992173753 0.1409969440447283 -1.432714015874359 1.8609746499176674 -2.1982983991620846 -0.5483606834748982 0.1169875499635864 2.4800143411268056 1.425295391050505 2.543216954223674 1.4255783804142643 -2.640039907928497
