0.08842039727582751 3.476129225138915 -1.4542059248020034 -0.7426953409565438
-0.8813540313118531 -3.913573998238193 -5.673517638283647 -3.96189192271516
-0.12420005180377672 -0.3196696196076827 -7.206260394470545 0.9516342004680011
3.7094017885473884 5.82630918004429 -3.484135394170293 -4.34860275772733
-2.1599329335194692 -0.9652989173275355 -2.5554129543038027 -9.395211472498582
-0.3177342553820295 -1.2930919149542541 -6.824852567569262 -7.444527926585201
-6.267543745386728 -1.8179257340538286 2.2701354812625913 -7.138522936633414
1.7224200274452408 -0.6087459183608046 -4.9451266041970925 -7.053165986057806
-3.156754331314524 0.24919816680334916 -1.398362765891694 2.747125045584962
1.820640349366362 -3.8786751835919313 -6.092196853374309 -2.1515578636446686
-0.2971045968811825 -2.2931329814828194 -0.6879577487140212 -0.7566191741556765
-3.710518474722697 2.550812081946085 1.1292186856321178 1.726020432291293
0.8628576709057587 0.46762638573441806 -5.933558285170399 3.084041397455312
-0.5896460940494821 -2.6710499392345226 -5.335454154409008 -4.310891060640193
9.441855576734392 3.9485433980291615 -3.411641485438411 -1.6090445099060873
-1.331049411980088 -3.8833361052385316 -2.6873391004569895 -5.523106725366128
-4.279302924856629 6.410455931032115 -1.0165050217742497 4.344247941098185
-3.936833709960612 3.5170338694226757 -3.042209330506007 -3.4887667275883776
0.5399750632286507 2.3382624205911444 0.9216378567854451 0.23600528852171002
1.5568255378136642 -0.056561420742450075 -1.5746322092435054 -2.986221981728542
-4.561070292706791 3.369141118746495 3.35289307177488 2.1155526701837752
7.589752389905469 0.021908826088885336 -2.642709121466774 4.31240698024906
0.4192683310704526 5.779884274152914 -0.30099184219068476 -6.063944542434729
3.1712801733287783 3.061285434343463 0.8724767227699939 3.062424449152759
-1.4778696908907087 2.3132499000020204 0.7521659472284383 -4.9750035185759005
11.17898179967439 -3.0794444810919277 -0.8099396700684913 1.1611215422995138
-2.498554190890877 2.390467912208255 -1.7562670178542388 -2.748702382426228
-4.9750223492861565 4.827314050898694 2.091499309886336 -6.736553177379905
-2.5101680366113923 2.4678245804722323 -0.335546890964332 2.596759677303932
-3.290561964414506 1.2593107447305643 -1.7334759145718768 0.046183228777490704
-3.6910036920398017 3.6838397714431874 -2.0714124626983232 -0.06827235979306845
-5.285726069865383 -0.8292371179799614 -0.990622642816775 -0.1415244872990935
5.673294816140922 -2.4031884614327557 -5.152401055408805 -3.008177055586962
-6.091813205696692 -3.421956051681155 -6.520445263537884 -6.080957458434664
-2.651028183547882 -5.399785812721527 -2.7115967960895344 -1.9647396107190849
-3.5755967036460383 -2.408629949643805 3.1622310635262805 -0.7455399163750747
-0.500047195878319 -1.7013533886523144 1.9052207428650343 2.316140186735705
