1.3707936400342149 -5.38175933195795 -2.590332956347606 5.606380048252284 -9.571138514609427 -0.21702669028741253 -0.9295067407145002 0.2413206305962021
0.9318571176159415 -10.054099722765486 -2.4310444355352874 3.014011665272441 -11.636558626931574 3.993784584694792 -0.29452350597083476 4.04000474175557
-0.11153018356208622 -9.507582002923927 -12.08304713533961 6.7914534627654675 -5.799382004158698 0.35770658861364063 5.90693925960494 -2.309091428523564
-2.9446209141252964 -5.822233011496516 -3.5372829869205753 4.47328295650242 -12.625257124399287 -0.013170288579119827 7.070493523885787 6.221123678914858
1.9015260722148177 -10.810088497080582 -6.921931142331269 6.908210436341834 -9.478582693034033 0.9750547325399137 5.514789667622528 1.799737799265939
-1.991054007824947 -1.659235573648862 -3.176870988855537 4.895645083461469 -11.865161039490388 -4.397777010352748 1.0068972670929806 1.3707848026518297
2.5981751310884906 -8.51132368123072 -5.065758627249039 3.2057443782064245 -9.546450362691902 -3.0963259561639007 6.953590069009163 -2.819049150385534
-1.5331528363593594 0.5892584773031685 -3.0174213182665093 9.863984749120874 -0.12493522880321443 0.7549569539098794 10.302641236051402 0.9366904191250445
-1.3176380754758514 -7.88707919289107 -5.086338806877701 1.7142897365250533 -1.8668261434625 -4.106428529829871 -5.10396604580179 -2.882031669291417
3.2020319118646166 -3.565100283512324 2.0817911285847126 0.45340756751567224 -1.6795751447672955 -1.9057490359985854 6.4965142605367605 -5.661369721685502
0.2992063163027231 0.43168081445957684 -2.312786785210225 8.685095802823888 -0.3911634605309203 5.092887328190535 4.613930583540051 -7.103104903162872
2.2498080864741126 -5.779824895522727 -5.852517541699032 1.9009507538154347 -3.394290228826325 -0.43647801200931907 0.8408814092383499 0.22236201967582886
1.6861507319870384 -4.078169938829191 -1.511156201466452 2.9232699384016905 -5.885192269064036 -7.249412536703917 -4.570429511987108 2.054997670926639
-1.0018897330517618 -5.831998068975145 -1.8843666172892533 -0.7864759474818717 -10.458069488295097 -0.4870899627696399 10.008429423560031 1.8458345719895866
-1.6803264270789557 -0.2179404117564603 2.6422597176131055 3.0348349365702525 -11.947537652266902 -2.3207620333948666 3.6097641870734445 4.137731248836755
-0.9656667760389402 -6.754568529215909 1.4305898490132813 1.072775016374398 -8.101196862731353 1.4637034418494606 5.795163087794208 0.41238032632311805
1.718717612626603 -6.700236189947844 -7.483965486796755 6.294835691259771 -0.18634366807187996 -1.8470962297303857 2.509417464110068 1.2883987202683136
1.0526324687926722 -6.373781491430467 6.136349934172975 1.9144468866722721 -0.03335185686924879 -4.1804182096625055 4.2335914952793505 -2.9116123068417545
-2.83293445121037 -6.3599220147126125 -3.1638602588382274 6.948952961361244 -2.078384402073144 1.8134722029094807 1.4387604384138235 -0.9908489319401602
-2.3234288243309846 -5.835728569994421 -5.022538721204396 3.8852568462859955 -0.7916282960628507 -3.190878674568783 6.658802644064981 -3.708100861825691
-0.3361975751896546 -3.2796080873658795 -2.588357982051068 1.5816054532482189 0.27739740031402116 -3.5850319167798816 4.897297428499954 0.1958724749489176
0.7951629528683093 4.656902796584701 4.547912230001785 2.217478293227386 -2.7111204393651844 3.3324557101515606 2.8105983308320264 3.3636076344452053
