-0.46088029837559646 -1.7090666397561478
-6.179823722928272 1.5992674871639376
-2.1066023893894275 5.09766642532573
-1.7966383311212397 -3.23708718694572
0.974619324604863 -1.1806289981404476
5.599898092380117 3.708134308398761
1.990453782853885 -1.548323803107165
-4.632149012326058 -2.301595196082399
-6.874931050214785 2.824130460530753
-4.134735686187388 -2.4335031372370293
-4.9414992063994285 -3.485852983642653
-1.7558274994843597 -1.9107908848620607
-9.22602400090202 4.817717796174667
0.8716223027979981 0.8625260728995098
-5.229311719631898 1.5598220332721071
-7.3028367752746375 -0.7009763549906503
-8.071493110364282 -0.285141746542019
1.9413671663910361 1.7140194554308301
-2.6335206423496103 -0.9282842155279482
-0.13561346990316894 0.8107568995371255
-2.397751645307607 0.675588824279925
-2.6937632549039257 -1.1972961991891895
-4.598511428868916 -1.3801623762734807
-7.854887612380978 -2.736712058101862
-2.4899956727382055 -3.59637570021126
-3.782561496234703 -0.016052870202689598
-3.566254089783484 -0.2029302179683045
4.105013740772643 -1.8552637931797569
-9.186282255506727 0.8663162788149118
3.570923054081679 0.26453790353513273
-7.429596737633863 -0.7189248434592717
2.98586936901869 -0.6466779925266553
-0.3516044474515953 -0.12554037012662886
1.756853457074432 3.064866043212107
-2.245413987885336 2.8182530618715056
3.108736342389867 -0.3053492261042046
1.5804237020580256 2.6332976314279666
0.2794942115225167 0.967243731560553
-11.235615123184736 5.132574680398155
-2.261315064556674 -0.19624765700917438
-3.9832485216008213 4.124995675711587
2.3019885152511783 3.2557636490323634
-1.1355321146832824 0.44702394971238246
-3.10607190824063 0.9294628714247688
-0.695123700737337 -1.039076852106575
-6.077168422954683 0.794046184205208
-3.245013155413592 1.5261312947575967
-7.6606114064935085 -2.4566491138787194
-9.92006926526071 -4.744066116133746
-2.759113368415146 -0.755190528965843
-0.2593551858909419 -2.2115574762609373
-5.210755807170565 2.2054970047893727
-5.524084162604695 0.12043674289316922
-3.1347706756092117 0.6033249143041318
-7.763546966719869 4.1181898758954185
-7.323621470441038 -1.1025635154593934
-4.652163013965175 -6.147891054016998
-7.91397951595181 0.3542567800143532
-0.40094922339166095 -0.7118551242128264
1.495565336395335 -0.2241202600603577
-4.651221308127179 0.2821650927515793
2.631688300678749 -2.2518310213760726
-1.8615574805172073 -1.4584034075692631
-4.471386866925567 -1.2737056971970884
-3.3489375863908966 -1.9257976845529667
1.689382277151011 -0.6699763806708886
-2.7077519041102724 2.0781395010256856
-4.301149071852369 0.966763472701435
-6.461265721491996 -3.3647143438630738
-5.5715508135115375 1.8152866880123175
-6.206334998853434 3.0441344398534396
-0.6376821772308701 -8.43641400863641
-13.306667854141581 -0.46343554437793266
-2.6438602061128162 0.14146312116948942
-1.3879977456253563 -1.0189780257170404
2.6245586021562834 -2.5713151793542828
-15.330125857306436 1.296280188978662
-0.26804058384723906 -0.3190719502866193
-1.2057151734075409 -5.149137841683586
-8.978686790102573 -0.6658597685562668
-2.493287574995369 3.006973786465648
1.078091776952705 1.1597849106257614
-10.372088324420107 1.5116503889895105
-4.55197759472773 1.79990593560209
-3.0334060167152352 -0.5379624213876081
-6.988845034788838 -3.022465903701795
-4.179161005857606 -0.1469855799785456
-6.944389883944133 -0.15078433638339506
-4.252567842975175 -1.804004803153673
-0.24439477060790882 2.317018477445157
-2.292634172686573 -1.5267345567672934
-4.549803097490462 4.172800876720958
-2.516009459557655 3.016703940502066
-3.2622997891432535 4.155905674978137
-4.512597776185784 -0.49698310024530507
-6.095419221926584 6.666241532237358
-4.031471996330364 -4.523489047262273
-2.1223802348223204 -3.3472947482087085
3.4619726846187575 1.2274380280329649
-5.93712452100467 -5.304396066063168
-1.2459186974058103 -4.667950157356431
-4.960192494455932 -0.26004975825249715
-3.6476299619163566 -0.8226554617347801
-3.6603697299803253 4.491551574085782
-1.9704903642645062 1.2579206165138888
3.9694134309100253 -5.656698429046644
-8.70309976894957 -2.8163064441469334
-12.531833042490591 3.9909342253941036
-3.0371361535014825 3.716933430416577
-0.7552436889194035 4.154908514087633
-2.0566232046885387 -4.008063498481663
-4.205990980960319 3.7972569265966776
-8.378007504167627 -2.364255776181421
-4.849150134022215 5.414287018794497
5.604745923749274 0.1997315432652905
-5.133905413025194 3.78428476378934
-2.073464264386127 3.802592075547516
-7.271534798079663 0.5829966159229598
-2.886691980182786 -2.708054952163837
1.8945278594480381 3.872286193010184
-6.2811975063834025 6.143039095066271
-1.125516614196283 -0.8514508989607168
1.5777573654048764 -1.7752026582637805
-1.2996159478246028 1.2256508319242534
